Ch1,Ch2,Ch3,Media,Growth,Viability,Differentiation,Attachment,Score,Name,Directory,SubDirectory,Image,Row,Column,size-average,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive,size-average_per_nuclei,too-big-(>250)_per_nuclei,too-small-(<75)_per_nuclei,#nuclei_per_nuclei,all-negative_per_nuclei,Dapi-positive_per_nuclei,Dapi-intensity_per_nuclei,Dapi-area_per_nuclei,Dapi-intensity-in-nuclei_per_nuclei,Dapi-area-fraction-in-nuclei_per_nuclei,Ch1-positive_per_nuclei,Ch1-intensity_per_nuclei,Ch1-area_per_nuclei,Ch1-intensity-in-nuclei_per_nuclei,Ch1-area-fraction-in-nuclei_per_nuclei,Ch2-positive_per_nuclei,Ch2-intensity_per_nuclei,Ch2-area_per_nuclei,Ch2-intensity-in-nuclei_per_nuclei,Ch2-area-fraction-in-nuclei_per_nuclei,Ch3-positive_per_nuclei,Ch3-intensity_per_nuclei,Ch3-area_per_nuclei,Ch3-intensity-in-nuclei_per_nuclei,Ch3-area-fraction-in-nuclei_per_nuclei,Ch1-Ch2-positive_per_nuclei,Ch1-Ch3-positive_per_nuclei,Ch2-Ch3-positive_per_nuclei
MAP2,ki67,TBR1,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D10f02d0.TIF,D,10,112.45,58,739,529,309,529,7.57069547273062,12.6155384898372,27.5522764304511,99.9394893999452,220,11.8598499436678,5.02369688678378,17.6080970350376,9.9618283022446,1,17.5091467971121,0.002442978018946,21.9445401671465,0.006059891076656,1,4.58390336153775,0.00589188816334,5.75820046130324,0.017930873610516,1,1,0,0,0.212570888468809,0.109640831758034,1.39697542533081,1,0.584120982986768,1,0.014311333596844,0.023847898846573,0.05208369835624,0.188921530056607,0.415879017013233,0.022419376074986,0.0094965914684,0.033285627665478,0.0188314334636,0.001890359168242,0.033098576176015,4.61810589592819E-06,0.04148306269782,1.14553706553038E-05,0.001890359168242,0.008665223745818,1.11377848078268E-05,0.0108850670346,3.38957913242269E-05,0.001890359168242,0.001890359168242,0
MAP2,ki67,TBR1,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D10f03d0.TIF,D,10,112.3,91,137,959,317,959,9.73646159063736,16.2641261611331,32.5075874177009,99.9940490060765,642,23.2797597834084,18.2765652303872,36.4649954469683,37.2353503258312,0,2.13575628851283,0.000574818357399,2.70408815353787,0,4,5.02092769934701,0.014801572703026,7.10782355210419,0.009347701933371,0,4,0,0,0.117101147028154,0.094890510948905,0.142857142857143,1,0.330552659019812,1,0.010152723243626,0.016959464193048,0.033897379997603,0.10426908134106,0.669447340980188,0.024275036270499,0.019057940803324,0.038023978568267,0.038827268327248,0,0.002227065994278,5.99393490509971E-07,0.002819695676265,0,0.004171011470282,0.005235586756358,1.54343823806317E-05,0.007411703391141,9.74734299621609E-06,0,0.004171011470282,0
MAP2,ki67,TBR1,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D10f04d0.TIF,D,10,117.54,28,532,306,102,306,6.44764482548515,9.39899866642141,28.531327755538,99.9573390032661,204,19.401864854456,12.8209642003127,33.1177612390077,31.9024948498627,0,2.4212664110641,0.000359261473374,3.25734480098615,0,1,4.76957543916123,0.012933413041479,6.72578692134175,0.0041401686818,0,1,0,0,0.384117647058824,0.091503267973856,1.73856209150327,1,0.333333333333333,1,0.021070734723808,0.03071568191641,0.093239633188033,0.326657970598909,0.666666666666667,0.063404787106065,0.041898575818015,0.108227977905254,0.104256519117198,0,0.007912635330275,1.17405710253076E-06,0.010644917650282,0,0.003267973856209,0.015586847840396,4.22660556911075E-05,0.021979695821378,1.35299630124194E-05,0,0.003267973856209,0
MAP2,ki67,TBR1,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D10f06d0.TIF,D,10,131.19,29,427,194,22,194,5.54346417157178,7.41702497010945,29.503130302943,99.9641557314795,172,21.375269446105,15.1577445277292,49.499709607227,55.736417202935,0,18.0814941540973,0.002658534902971,28.878517564304,0.00187617260788,6,4.17388901981974,0.013508231398878,7.90046963542538,0.015020592742542,0,6,0,0,0.676237113402062,0.149484536082474,2.20103092783505,1,0.11340206185567,1,0.028574557585422,0.038232087474791,0.152077991252284,0.515279153255049,0.88659793814433,0.110181801268583,0.078132703751182,0.255153142305294,0.287301119602758,0,0.093203578113904,1.37037881596426E-05,0.14885833796033,9.67099282412332E-06,0.030927835051546,0.021514891854741,6.96300587571029E-05,0.040724070285698,7.74257357862976E-05,0,0.030927835051546,0
MAP2,ki67,TBR1,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D10f08d0.TIF,D,10,126.39,60,742,467,152,467,9.83290677021061,14.1832837073485,28.8666238712327,99.898026464166,314,24.5600512737975,18.1253880023912,35.8107598199123,34.2400855481701,0,11.0004303952451,0.000718522946749,13.6393298923471,7.71058771641692E-05,5,4.65769351260002,0.026226087556332,5.91676727252045,0.018362495823813,0,4,0,0,0.270642398286938,0.12847965738758,1.58886509635974,1,0.325481798715203,1,0.021055474882678,0.030371057189183,0.061812899081869,0.213914403563525,0.67237687366167,0.052591116217982,0.038812394009403,0.076682569207521,0.073319241002506,0,0.023555525471617,1.5385930337234E-06,0.029206273859416,1.65108944677022E-07,0.010706638115632,0.009973647778587,5.61586457309041E-05,0.012669737200258,3.93201195370737E-05,0,0.008565310492505,0
MAP2,ki67,TBR1,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D10f09d0.TIF,D,10,111.53,74,169,826,402,826,8.93017394003495,13.6478404074313,35.0471211882556,99.9941675092364,420,17.657855180263,11.1948749195254,27.6390869297518,24.6856735435833,0,6.93642293410282,0.0002874091787,8.979600600481,0,9,3.98981709279868,0.019471971856893,5.43441197901898,0.044639639680324,0,5,0,0,0.135024213075061,0.089588377723971,0.204600484261501,1,0.486682808716707,1,0.010811348595684,0.016522809209965,0.042429928799341,0.121058314175831,0.508474576271186,0.021377548644386,0.013553117335987,0.033461364321733,0.029885803321529,0,0.008397606457752,3.4795300084689E-07,0.010871187167653,0,0.01089588377724,0.004830287037287,2.35738158073768E-05,0.006579191257892,5.40431473127413E-05,0,0.006053268765133,0
MAP2,ki67,TBR1,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D10f10d0.TIF,D,10,109.54,69,224,791,244,791,9.37879811229652,15.0500379380116,32.8594412163421,99.9905032499815,547,22.2970855272234,16.9230117033018,34.6053670306277,35.9572763051853,0,4.1443814379656,0.006969672583464,5.27187098223597,0.044587945879459,3,4.78252681527637,0.008119309298262,6.52066005564073,0.020983020976511,0,3,0,0,0.138482932996207,0.087231352718078,0.283185840707965,1,0.308470290771176,1,0.011856887626165,0.019026596634654,0.041541645026981,0.126410244310975,0.691529709228824,0.028188477278411,0.021394452216564,0.04374888373025,0.045457997857377,0,0.005239420275557,8.81121691967589E-06,0.006664817929502,5.63690845505168E-05,0.003792667509482,0.006046178021841,1.02646135249832E-05,0.008243565177801,2.65272073027956E-05,0,0.003792667509482,0
MAP2,ki67,TBR1,E8,1.75,1.75,1.75,1.25,4.5,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D10f11d0.TIF,D,10,130.52,41,526,241,56,241,6.42042358364757,8.99209912167755,30.1132754284491,99.974224043825,185,17.3956072381128,10.2049658557896,31.9532754642215,31.4506263221242,5,4.41402154419204,0.800003448910144,6.6637086141158,1.46815822771429,4,5.07887729352525,0.037650602409639,7.93329751283241,0.057474192668093,5,4,0,0,0.541576763485477,0.170124481327801,2.18257261410788,1,0.232365145228216,1,0.026640761757874,0.03731161461277,0.124951350325515,0.4148308051611,0.767634854771784,0.072180942896734,0.042344256663027,0.132586205245732,0.130500524158192,0.020746887966805,0.018315442092083,0.003319516385519,0.027650243212099,0.006091942853586,0.016597510373444,0.021074179641184,0.000156226566015,0.032918246941213,0.000238482127253,0.020746887966805,0.016597510373444,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.75,0,3,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D11f00d0.TIF,D,11,125.54,157,522,511,30,511,14.2644710521475,22.9652867193967,34.1266297132744,99.9955138280309,481,30.6802608813115,32.6760524924124,41.6705907434255,52.9900013981723,12,32.0188597903063,0.273757242711303,39.0413870019621,0.626107488972098,3,5.89896705141175,0.026944610503081,7.79767117190831,0.039238434210226,12,3,0,0,0.245675146771037,0.307240704500978,1.02152641878669,1,0.058708414872799,1,0.027914816149017,0.044941852679837,0.066784011180576,0.195685937041156,0.941291585127201,0.060039649474191,0.06394530820433,0.081547144311987,0.103698632873136,0.023483365949119,0.062659216810776,0.000535728459318,0.076401931510689,0.001225259273918,0.00587084148728,0.011543966832508,5.27291790666948E-05,0.015259630473402,7.67875424857655E-05,0.023483365949119,0.00587084148728,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.75,0,3,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D11f01d0.TIF,D,11,107.6,42,272,263,11,263,9.46569484043043,11.4123718155063,35.015248116259,99.9984010615481,252,23.5739094258714,21.8917415846592,43.9573163954714,60.8659667487684,0,2.34299626942886,0.002874091786995,3.27531198477385,0,1,5.30675540904074,0.036213556516141,8.98147811364217,0.016165575484055,0,1,0,0,0.409125475285171,0.159695817490494,1.03422053231939,1,0.041825095057034,1,0.035991235134717,0.043393048728161,0.133137825537107,0.380222057268244,0.958174904942966,0.089634636600272,0.0832385611584,0.167138085153884,0.231429531364138,0,0.008908731062467,1.09281056539746E-05,0.012453657736783,0,0.003802281368821,0.020177777220687,0.00013769413124,0.034150106895978,6.14660664792978E-05,0,0.003802281368821,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.75,0,3,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D11f03d0.TIF,D,11,120.92,36,80,233,2,233,8.00275769106962,8.58843293019406,38.9475014842294,100,230,23.0812311746988,19.9141508783225,50.0133064102462,69.392972922939,0,14.5469978674239,0.001005932125448,21.5489576053595,0,1,4.60609781683988,0.019328267267544,8.45332150489818,0.068856829095325,0,0,0,0,0.518969957081545,0.15450643776824,0.343347639484978,1,0.008583690987124,1,0.034346599532488,0.036860227168215,0.167156658730598,0.429184549356223,0.987124463519313,0.099061078002999,0.085468458705247,0.214649383734962,0.297823918124202,0,0.062433467242163,4.31730525943501E-06,0.092484796589526,0,0.004291845493562,0.019768660158111,8.29539367705728E-05,0.03628034980643,0.000295522871654,0,0,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.75,0,3,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D11f04d0.TIF,D,11,111.31,59,79,243,7,243,13.1868310551366,15.3778999586131,38.6167541010064,99.9999510505051,235,28.9730043743677,28.0327416536374,54.9791011223999,76.5674255587338,0,4.08729550836936,0.000790375241424,5.44935654931407,0,4,4.77437517244551,0.016238618596524,7.81479073906147,0.033386304997108,0,3,0,0,0.458065843621399,0.242798353909465,0.325102880658436,1,0.02880658436214,1,0.054266794465583,0.063283538924334,0.158916683543236,0.411522432306605,0.967078189300412,0.11923047067641,0.11536107676394,0.226251444948148,0.315092286249933,0,0.016820146124977,3.25257300997412E-06,0.022425335593885,0,0.016460905349794,0.019647634454508,6.68255909321955E-05,0.032159632671035,0.000137392201634,0,0.012345679012346,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.75,0,3,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D11f05d0.TIF,D,11,122.56,142,306,367,13,367,16.270549756277,24.2979312287317,34.9983218405232,99.9946786231595,354,34.2803705279132,37.2531873677918,51.5023341380652,68.5588686406996,6,33.8901184413225,0.019543824151568,42.7373185951046,0.030527747647168,1,4.95995815322358,0.018897153499494,7.01700097550478,0.058304213232158,6,1,0,0,0.333950953678474,0.38692098092643,0.833787465940054,1,0.035422343324251,1,0.044333923041627,0.066206897081013,0.095363274769818,0.272465064368282,0.964577656675749,0.093407004163251,0.101507322528043,0.140333335526063,0.186808906377928,0.016348773841962,0.092343646979081,5.32529268435098E-05,0.116450459387206,8.31818736980052E-05,0.002724795640327,0.013514872352108,5.14908814700113E-05,0.019119893666226,0.000158867066028,0.016348773841962,0.002724795640327,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.75,0,3,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D11f06d0.TIF,D,11,118.88,181,550,770,57,770,21.1069514221006,34.4753058033661,33.3371464577919,99.9909407921867,713,36.7743155350409,42.627954566357,40.0890657502338,48.5600132453689,0,2.37658578014347,0.000431113768049,2.53820400124498,0,8,5.73324117079003,0.017819369079371,6.36460888753224,0.020111401669282,0,8,0,0,0.15438961038961,0.235064935064935,0.714285714285714,1,0.074025974025974,1,0.027411625223507,0.044773124419956,0.04329499539973,0.129858364665178,0.925974025974026,0.047758851344209,0.055360979956308,0.05206372175355,0.063064952266713,0,0.003086475039147,5.59888010453632E-07,0.003296368832786,0,0.01038961038961,0.007445767754273,2.31420377654168E-05,0.008265725827964,2.61187034665996E-05,0,0.01038961038961,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.75,0,3,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D11f07d0.TIF,D,11,136.25,127,851,355,19,355,13.4665843718385,23.5893957509427,30.9336386887457,99.9423857921294,336,27.3769917456084,27.8873126092155,36.2390293343199,40.8816951293757,0,26.4141760266256,0.002442978018946,30.9980544195632,0.00302805126596,0,5.74834596017658,0.015017129587051,7.52850840668317,0.003732356554242,0,0,0,0,0.383802816901408,0.357746478873239,2.39718309859155,1,0.053521126760563,1,0.037934040484052,0.066449002115332,0.087137010390833,0.281527847301773,0.946478873239437,0.077118286607348,0.078555810166804,0.102081772772732,0.115159704589791,0,0.074406129652467,6.88162822238314E-06,0.087318463153699,8.52972187594348E-06,0,0.016192523831483,4.23017734846493E-05,0.021207065934319,1.05136804344849E-05,0,0,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.75,0,3,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D11f08d0.TIF,D,11,115.56,68,245,234,11,234,13.5062712682792,16.5383145176124,38.0108219605262,99.9985664253222,223,30.4061486882645,29.9657120849811,51.8775928382628,67.5184039505153,0,2.97595319254116,0.000934079830773,4.07070214560863,0.000308418990282,1,5.05008536052607,0.026441644440357,8.34381558711559,0.023896476079484,0,1,0,0,0.493846153846154,0.290598290598291,1.04700854700855,1,0.047008547008547,1,0.057719107984099,0.070676557767575,0.162439410087719,0.427344300962915,0.952991452991453,0.129940806360105,0.128058598653766,0.221699114693431,0.288540187822715,0,0.012717748686073,3.9917941486046E-06,0.017396163015422,1.31802987300209E-06,0.004273504273504,0.02158156136977,0.000112998480514,0.03565733156887,0.000102121692647,0,0.004273504273504,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.75,0,3,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D11f09d0.TIF,D,11,122.92,59,274,152,8,152,11.6951759806401,15.3048261749287,34.0476379543113,99.9956872198502,144,30.9434091327141,30.2096506254024,53.8580646094082,72.3823827159372,0,2.57368812080383,0.002371125724271,3.22021998527642,0,0,5.61701146187805,0.044332865814403,9.00557655501412,0.000820597252939,0,0,0,0,0.808684210526316,0.388157894736842,1.80263157894737,1,0.052631578947369,1,0.076941947241053,0.100689645887689,0.223997618120469,0.657866363288488,0.947368421052632,0.203575060083645,0.19874770148291,0.354329372430317,0.47619988628906,0,0.016932158689499,1.5599511343889E-05,0.021185657797871,0,0,0.036954022775514,0.000291663590884,0.059247214177725,5.39866613775787E-06,0,0,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.75,0,3,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D11f10d0.TIF,D,11,118.81,141,154,683,50,683,17.3960649372298,27.1085055872344,35.3516703104633,99.9936588523252,633,40.4212441368528,46.7370435942242,51.722395037187,68.7690736260706,0,2.9796686746988,0.001796307366872,3.49061436531173,0,1,6.20354174330911,0.049793640209694,7.7807761031682,0.016338427286148,0,1,0,0,0.173953147877013,0.206442166910688,0.225475841874085,1,0.073206442166911,1,0.025470080435183,0.039690344930065,0.051759400161733,0.146403600076611,0.926793557833089,0.059181909424382,0.068429053578659,0.075728250420479,0.100686784225579,0,0.004362618850218,2.63002542733831E-06,0.005110709173224,0,0.001464128843338,0.009082784397232,7.2904304845818E-05,0.011392058716205,2.39215626444328E-05,0,0.001464128843338,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.75,0,3,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D11f11d0.TIF,D,11,128.23,77,411,185,26,185,12.3899826404856,16.867254322634,30.4424709030241,99.9885811130637,159,29.336247901913,27.5465890278672,41.1592614932996,51.7229743899132,0,3.27953273015727,0.004239285385818,4.05218085799527,0.004480953260073,0,6.49127784994942,0.116185160489285,8.76362271613913,0.160048411474803,0,0,0,0,0.693135135135135,0.416216216216216,2.22162162162162,1,0.140540540540541,1,0.06697287913776,0.091174347689914,0.164553896773103,0.540478816827372,0.85945945945946,0.158574312983313,0.148900481231715,0.222482494558376,0.279583645350882,0,0.017727203946796,2.29150561395572E-05,0.021903680313488,2.42213689733661E-05,0,0.035087988378105,0.000628027894537,0.047370933600752,0.000865126548512,0,0,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.5,1.25,4,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D12f00d0.TIF,D,12,119.39,176,214,1132,26,1132,15.8388999701094,26.4158494665686,36.5667999400206,99.9990202070349,1106,54.3908046307367,66.0247861675711,57.1422287009579,76.2096779355071,0,4.57009047640945,0.000574818357399,4.83267926331602,0,0,5.45726728478801,0.025651269198933,5.78134954580722,0.014168420293026,0,0,0,0,0.105468197879859,0.15547703180212,0.18904593639576,1,0.022968197879859,1,0.013991961104337,0.023335556065873,0.032302826802138,0.088338357073352,0.977031802120141,0.04804841398475,0.058325782833543,0.050479000619221,0.067323037045501,0,0.004037182399655,5.0779006837373E-07,0.004269151292682,0,0,0.004820907495396,2.26601318011777E-05,0.005107199245413,1.25162723436623E-05,0,0,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.5,1.25,4,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D12f01d0.TIF,D,12,133.08,148,1495,862,28,862,13.1677549894233,26.2743722983537,28.4669343047954,99.9806233262376,834,47.103654120298,62.1740061390601,47.7404424098236,67.1937994777665,0,18.801286730893,0.002011864250897,19.6814916059109,0.000770990208424,0,5.75347190287869,0.022058654465189,5.83870262841595,0.025064762105462,0,0,0,0,0.154385150812065,0.17169373549884,1.73433874709977,1,0.032482598607889,1,0.015275817853159,0.030480710322916,0.033024285736422,0.115986802002596,0.967517401392111,0.054644610348374,0.072127617330696,0.055383343862905,0.077951043477687,0,0.021811237506837,2.33394924697995E-06,0.022832356851405,8.94420195387881E-07,0,0.006674561372249,2.55900863865302E-05,0.006773436923916,2.90774502383545E-05,0,0,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.5,1.25,4,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D12f02d0.TIF,D,12,136.75,328,45,856,6,856,21.276999218247,36.1066403016647,37.7224134121578,99.9996296801982,850,71.7973908994758,85.1059533937276,74.6625801694646,93.4230563546559,3,23.4920969661087,0.025004598546859,24.665115886001,0.125961673556554,4,5.68535233491217,0.058918881633404,6.12592205831461,0.117894394418787,3,4,0,0,0.159754672897196,0.383177570093458,0.052570093457944,1,0.007009345794393,1,0.024856307497952,0.04218065455802,0.044068239967474,0.116821997289951,0.992990654205608,0.083875456658266,0.099422842749682,0.087222640384889,0.109139084526467,0.003504672897196,0.027444038511809,2.92109796108168E-05,0.028814387717291,0.0001471514878,0.004672897196262,0.006641766746393,6.88304691979017E-05,0.007156451002704,0.000137727096284,0.003504672897196,0.004672897196262,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.5,1.25,4,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D12f04d0.TIF,D,12,135.29,172,705,518,8,518,12.3585048687115,22.4312086130783,28.1039187025305,99.9835154900211,510,53.7180372252368,66.2419238020785,63.7729137461676,90.2452322399675,24,37.4828423905546,0.271026855513658,43.2822519584287,0.439261431678664,0,6.65215154511175,0.046919548422699,7.70547677896783,0.034369889845499,24,0,0,0,0.261177606177606,0.332046332046332,1.36100386100386,1,0.015444015444016,1,0.023858117507165,0.043303491531039,0.054254669309905,0.193018369671855,0.984555984555985,0.103702774566094,0.127880161780074,0.12311373310071,0.174218595057852,0.046332046332046,0.072360699595665,0.000523217867787,0.083556470962218,0.000847995041851,0,0.01284199139983,9.05782788082981E-05,0.014875437797235,6.63511386978735E-05,0.046332046332046,0,0
MAP2,ki67,TBR1,E8,1.5,1.5,1.5,1.25,4,,E8 11-15,Cortical final-4W-E8-11-15-18-C+D,scan_Plate_R_p00_0_D12f05d0.TIF,D,12,123.83,60,1011,650,41,650,9.87705928676538,17.181320702658,28.2930199218038,99.9681423372071,609,37.4980190322358,41.840309712131,42.581358709657,53.7120886410237,0,4.21739917686011,0.000646670652074,4.56723158191631,0.001468965652319,2,5.80635591028235,0.014586015819001,6.6934836179362,0.010611085831976,0,2,0,0,0.190507692307692,0.092307692307692,1.55538461538462,1,0.063076923076923,1,0.015195475825793,0.026432801081012,0.043527722956621,0.153797142057242,0.936923076923077,0.057689260049594,0.064369707249432,0.065509782630242,0.082633982524652,0,0.006488306425939,9.94877926267607E-07,0.007026510126025,2.25994715741336E-06,0.003076923076923,0.008932855246588,2.24400243369249E-05,0.010297667104517,1.63247474338087E-05,0,0.003076923076923,0
