Ch1,Ch2,Ch3,Media,Name,Directory,SubDirectory,Image,Row,Column,size-average,image-quality,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B04f01d0.TIF,B,4,120.99,False,176,444,703,32,703,12.95683114135933,22.7632380667709,32.909448326294736,99.97314977977854,666,34.06085170836016,40.2862882829026,43.460578130855126,59.9361333906435,573,21.805271659155707,14.467100271314266,24.687864301027663,20.018919632897177,115,11.686271325761059,1.1918858640669547,18.787247255876466,4.839623296804395,568,115,110,110
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B04f02d0.TIF,B,4,131.88,False,136,86,1012,0,1012,13.897465338453049,21.68768106778258,38.440897601299376,99.99903414695288,938,35.502011864250896,40.48919916306447,44.44074155242102,58.6874013115641,1012,52.25057984801803,94.91889312977099,57.770563459773726,99.21931568993517,119,11.579740239584291,0.8798313482939392,19.139873772797845,3.816171968688288,938,119,119,119
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B04f03d0.TIF,B,4,119.71,False,89,117,630,131,630,10.750672537478158,16.441242067506668,34.673018851942935,99.99312371979426,453,20.071055452726938,17.871174583831507,30.132746553828433,34.83284627727748,433,19.65584331601214,12.79962406879426,24.20608222481928,22.940216615617327,77,11.120546594776052,0.788578934056838,18.240576295786898,4.540054875427715,392,72,68,68
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B04f04d0.TIF,B,4,127.5,False,204,125,826,0,826,17.45837812126368,29.924181458659064,36.109387599873386,99.99951311741415,810,48.17391416812287,61.6881409224685,57.904300823092896,83.91517552757463,826,55.194274952864895,93.6899314816518,60.92435718114322,99.25866646623246,209,19.02743751724455,2.230941897360434,29.457381317485005,8.618498928827163,810,208,209,208
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B04f05d0.TIF,B,4,118.56,False,162,170,1191,0,1191,16.006783575140254,26.75233376253104,38.35913009481902,99.999772807988,832,22.7212583636071,18.92345143934517,26.390815467143547,23.684134487670935,1191,59.1613558240596,97.31301158833809,65.14948039519646,99.5660021531502,42,6.436701002483216,0.14176457739354364,12.07499844292398,0.7270115925165382,832,39,42,39
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B04f06d0.TIF,B,4,109.8,False,92,364,951,44,951,10.97201209417824,18.279367469879517,34.37071747901962,99.99660934197557,896,35.240579445645174,42.01074335509979,43.68519132664733,60.15533717669017,840,24.346478231628804,21.508553297158098,27.038414342552223,31.680718293130504,42,5.225821702841902,0.11848443391888164,8.817694158983494,0.6887349688609185,829,42,41,41
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B04f07d0.TIF,B,4,119.42,False,88,376,676,102,676,10.764176457739355,16.559798353720225,31.839747546935023,99.99399190901262,549,24.888997545525616,21.804009932861216,31.054942382064556,34.987976252049286,457,20.12308369930102,7.755090016554768,22.24508973345281,11.186172270400345,52,5.0881728248873355,0.1789840660351329,10.234866014185322,1.3043138625013604,433,51,50,50
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B04f08d0.TIF,B,4,125.29,False,204,544,701,0,701,15.919920617584843,27.28590890278672,31.31883794587126,99.98157638975346,684,42.23153755288329,54.22771716637543,45.35477000745307,64.50632663280405,701,38.02616501310586,75.34014876299089,39.41096601322067,84.96535276029076,20,5.218855622873172,0.09800652993654005,8.08337778552608,0.4384840639469559,684,20,20,20
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B04f09d0.TIF,B,4,121.76,False,293,466,1243,5,1243,22.304268601122047,38.217732571507405,37.93732533364481,99.99749027013354,1237,51.796518612618414,73.33518233238297,54.68175859158441,83.45297878946873,1158,27.143991998528467,32.89168122873172,27.64634816041203,33.107749929669914,133,10.665199921824703,0.586386576841718,16.77111753508816,1.9771119259029133,1157,133,125,125
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B04f10d0.TIF,B,4,134.56,False,229,1223,690,2,690,18.36663711142279,33.52462809252276,31.195170851296982,99.98633592589032,688,40.56163992803274,57.44899924123977,42.86088235997184,65.7938114659014,679,27.968752874091788,39.10424618320611,29.035617693019915,42.9079980563927,271,18.460713320840615,2.8771814356663294,27.64884511278542,6.8601099394970655,679,271,269,269
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B04f11d0.TIF,B,4,121.16,False,216,215,1284,28,1284,21.497700726570404,36.07358824611423,36.99760544521011,99.99824516508919,1255,48.383792565299366,67.44077933872896,49.67909647419085,75.77122899152724,859,22.29335208199209,13.909742021521199,22.60008900215983,11.52090753553179,300,18.81052621746528,2.5344459900671388,29.390363845640366,6.2033080016383915,859,299,248,248
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B05f00d0.TIF,B,5,108.69,True,27,93,197,0,197,6.01754561183666,6.873318656304607,34.44084453847636,99.99610546403396,180,13.730172359284467,10.656341970937184,45.76877680185567,62.72085608372497,197,29.50950534006254,24.208115860388116,58.51681240219964,89.21495086061215,29,12.21341281155155,0.21411983813115057,22.403601372918683,3.459281214344136,180,29,29,29
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B05f01d0.TIF,B,5,111.64,True,27,63,195,7,195,4.411511743539042,4.6571064793525245,34.969798550577,99.98245614035088,184,11.023867176722156,8.106735146693644,46.08101164754628,68.11234998145034,169,12.03572280534351,4.599983905085993,26.31947802603837,33.81804004025475,60,17.90962274671204,0.545933734939759,34.00786627516743,10.241202851523031,168,56,54,53
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B05f02d0.TIF,B,5,130.52,True,21,31,54,0,54,5.956178004000736,3.9507265704037526,37.247922027658475,99.9354546841216,43,9.815290743125173,4.823516393819553,50.16103382768487,53.2610075231081,54,25.648773050216132,12.099639014071553,55.1142345967816,84.19217281466227,30,35.330695875103466,1.9783092292835465,49.73458226278278,18.497647000549755,43,28,30,28
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B05f03d0.TIF,B,5,170.55,True,35,19,41,32,41,6.411102903982342,2.280088866918054,37.92627258376227,99.9829596620781,3,5.941474150418467,1.1148602041754805,15.70513850300576,10.556824785058962,6,13.21090660351329,0.9803527085441001,17.39651791893333,7.821653747206466,6,24.50526461763083,0.41480329715809805,28.86506020724801,2.017543074446609,3,2,3,2
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B05f04d0.TIF,B,5,136.52,True,26,13,68,18,68,4.634102248689414,2.710843373493976,36.43480139111136,99.98671214067413,48,7.542091074220546,3.570987193046997,41.570456523628735,59.037344028221575,48,13.363572611054906,3.29952922376529,31.249800254237293,43.95969515335397,31,28.84075088522027,1.4585297296054447,51.43676651984042,21.75188557420937,47,30,30,30
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B05f05d0.TIF,B,5,116.17,True,24,70,148,1,148,5.5675152901683065,4.9425037938011585,41.50320208570248,99.95215612295942,122,11.492017928584568,7.015586199760875,45.27199026893369,58.84860960764005,147,29.27157365147613,24.263513979582452,57.05618955204025,84.22133593809717,19,14.263060591603054,0.2912892026119746,23.883300017528683,3.3593910321068106,122,19,19,19
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B05f06d0.TIF,B,5,109.26,True,15,44,100,1,100,5.413750661041111,3.9290271774119376,41.68765832194348,99.99954326011793,88,7.542100415018854,4.549759151108249,35.70288018876497,50.17244135667227,99,21.30187448266348,8.64217844661087,44.12357311260338,69.82762881634804,8,9.703139370458935,0.07120562402280879,18.023379751884303,1.428064381071504,88,8,8,8
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B05f07d0.TIF,B,5,115.98,True,19,290,125,0,125,3.5610018796560285,3.702261335418008,32.764738654664754,99.99722391871633,117,11.731082727857997,8.016201255403292,47.43402302847471,63.51730778427234,125,38.05745165777614,68.86395773935436,76.90664332950278,98.74635378354914,32,11.654176342775683,0.2927262485054723,25.228201568250537,6.052702689004573,117,29,32,29
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B05f08d0.TIF,B,5,106.43,True,10,227,101,0,101,3.657000137956406,3.548497424813759,33.100130461699926,99.99839207615129,96,12.438584969649591,8.024679826174928,49.570237034491065,67.94115756759264,101,29.618557004736502,25.183582612894327,61.22677028287419,89.7280789135922,15,10.940021297020142,0.1607335831877127,22.31463858557799,4.4107949407493106,96,15,15,15
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B05f09d0.TIF,B,5,107.23,True,17,70,147,2,147,6.136590493654006,6.279890554584751,35.37343645220125,100.0,131,14.116586096293572,9.56231893221742,48.31810115357406,60.271526646021776,145,21.947846730433184,12.369085119102364,43.25533239556884,68.58127210433615,0,4.935757581854134,0.004814103743217143,8.089685263482686,0.0033661419973340157,131,0,0,0
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B05f10d0.TIF,B,5,124.62,True,29,54,105,10,105,6.403582124298722,5.928748390508599,38.38314350850177,99.99146328089174,83,11.894098339924584,8.378983491216776,42.42306706581322,52.11184177458194,95,20.149630248091604,10.062698312333303,37.82270954569167,57.413179195126276,24,19.691939034765014,1.4210228317851559,32.13910610169399,7.917471822409378,83,24,24,24
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B06f00d0.TIF,B,6,122.56,False,82,881,552,0,552,13.975976185275453,21.27388370274993,31.957124449373367,99.96621093794676,504,27.99395362940311,25.727288926699163,32.91447771304985,34.850478860493084,552,43.76288886461878,77.45936034213189,48.72890008212304,95.74962257465153,503,23.7019200370183,9.802233744136853,57.54331881462946,47.90578731779762,504,459,503,459
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B06f01d0.TIF,B,6,132.78,False,59,855,334,0,334,11.186120435942243,15.878926009381036,31.673966429877428,99.97986458317406,333,31.723375132208222,33.61846718936816,44.96199819879697,65.11753469676925,334,34.643044266761706,51.52837016002943,42.96204169808043,88.17364707200012,244,15.619232416306447,4.341171939667065,44.90771160456931,24.766493742988864,333,243,244,243
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B06f02d0.TIF,B,6,121.63,True,6,134,28,1,28,3.7730013565713234,2.547954221466017,29.467527988548497,100.0,27,7.946754575554125,3.431953002851099,34.357825381903446,43.72059627076433,27,17.244307861215855,6.701160558263589,31.837286873747356,52.45750763771587,13,13.616103248873356,0.9345109445415248,47.15611126610847,33.99082777348027,27,13,13,13
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B06f03d0.TIF,B,6,124.7,False,17,236,177,9,177,6.219717131886324,6.973337050492044,31.553604831658024,99.94638281164903,163,13.34285256483951,8.840993745976272,34.87704484178633,36.877420244134775,99,13.935498913593305,5.271084337349397,22.153517283466883,14.51511256285541,106,10.205188597903062,1.0805148073208866,42.411425205510874,17.767298320717362,98,102,72,72
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B06f04d0.TIF,B,6,124.7,False,82,546,482,0,482,10.81005342936632,17.900131058585487,28.80386590097933,99.98271081833374,468,27.674912915018854,28.496045249701094,41.73575469658863,56.407870100490015,482,35.46913009863883,51.12793732180631,44.849416108411965,90.20226211030672,409,22.757605565391337,8.823102524602225,56.07076381098528,44.596812286491065,468,400,409,400
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B06f05d0.TIF,B,6,118.8,False,85,740,955,0,955,10.863398009978846,19.449985054722706,31.83278778774441,99.97195516705354,941,31.863257898004232,35.23773050216132,40.632261225368005,55.895278026962394,955,48.35508972914559,89.8448996367148,55.42728572562473,98.56751306953946,704,20.29617444012692,6.624134898372114,47.018387262761344,29.001586963819243,941,698,704,698
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B06f07d0.TIF,B,6,114.35,False,82,427,603,45,603,9.665411886093993,12.810833026763543,44.24087987605674,99.99918247220405,433,13.301956394279408,7.055967189368159,25.15051681990193,22.148641327179003,533,19.221151303688035,10.301319782948589,26.753561743773606,30.860407379416415,276,11.110054722707625,2.0916921502805113,29.0452086263587,14.032974633758416,430,196,252,194
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B06f08d0.TIF,B,6,115.31,False,59,531,477,1,477,9.04745844063276,12.82814942978019,40.0488339048315,99.99929533299039,423,17.819547273061712,14.24335222569668,34.42894296813766,40.441100850429095,476,29.219504449094085,29.772142003127012,41.61366003765212,75.93585067008712,36,5.534173669870321,0.1773314632576106,15.636868365166503,1.4938702351728355,423,35,36,35
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B06f09d0.TIF,B,6,108.55,False,38,280,295,11,295,5.782431251724455,6.645762439069254,41.666979855625314,100.0,280,16.847274355053802,11.651783661363009,48.78153418333953,59.026629950419675,198,12.8515071737331,3.698596868389589,21.447774341457503,14.134237383482018,25,4.638506794352985,0.11769405867745793,15.759935493859027,2.188280516550284,194,25,16,16
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B06f10d0.TIF,B,6,135.92,False,21,424,97,1,97,5.456567443437874,6.760582405959717,32.118768793208865,99.99468280073881,89,14.0784785132898,9.046778717925136,37.566727173520164,44.2655551690507,96,21.911036081348293,13.784575324197554,36.50898174652993,65.28518157035782,50,12.16983295778534,2.1577962613814035,48.47635601507382,34.31972384379367,89,48,50,48
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B05f11d0.TIF,B,5,140.45,True,29,26,60,3,60,6.715926923342224,5.0055901085257055,33.265400852477555,99.82173075511278,31,6.8641625183941875,4.568728156902419,26.061489237918533,32.452264998174975,57,24.069695288788743,11.281888048376713,47.72645612691018,69.84028133136499,29,34.510909333900486,2.713717465280971,51.4817152358888,22.972672997397602,31,21,29,21
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B06f06d0.TIF,B,6,127.53,False,61,780,449,0,449,9.815582463441553,14.986520509518993,35.51905501068224,99.99003686541936,304,16.632104036374507,11.10850846132622,27.23797288541896,24.087706408581113,449,44.20986330819461,82.55663397866275,56.79712468055963,98.77206085005734,110,9.814970281890922,0.9212901223213464,23.679357884256596,5.942113082817187,304,91,110,91
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B06f11d0.TIF,B,6,119.82,True,44,70,242,34,242,6.261895147383427,5.807533569392072,38.45057097548149,100.0,199,13.039971431527638,7.33748447990435,45.460107867589514,56.890523380676306,177,14.924939500367884,5.389496918973604,25.478030673236304,29.833862531119234,69,15.999545893497654,1.259786282534719,34.26287649822473,14.483806931172873,174,62,54,53
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B07f00d0.TIF,B,7,109.16,False,19,130,425,2,425,5.928979754897452,5.755153246574083,40.40287091979542,99.99067919850866,420,20.060376764692357,15.92534259174101,59.66270319683743,76.59724551421299,417,17.96348610089212,9.42989515313161,32.084848623116336,55.683352432049155,54,4.42563646762623,0.13666306447162696,11.482037113441052,1.8712389166666177,414,54,54,54
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B07f01d0.TIF,B,7,107.33,False,38,148,387,0,387,5.58826695139336,6.347862825347191,39.09237205256538,100.0,383,19.965878063781844,16.125666789294584,60.14835710303296,78.59630648244274,387,31.174921537294214,31.71351915294767,55.77430027077614,92.94879984184561,95,10.257826870458935,0.8267325025292007,24.815562101613665,10.240693023448596,383,95,95,95
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B07f02d0.TIF,B,7,114.97,True,31,49,222,17,222,6.147834659247677,5.966830106686287,37.10459242360932,100.0,204,12.832009335050124,9.116044329991723,43.006342488921916,60.39669498637004,73,10.251970189919986,2.8869533477421134,19.060208300074045,7.3593437980590455,46,11.862024912627609,1.2483617676814127,25.318532820220682,10.39508538086435,73,45,27,27
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B07f03d0.TIF,B,7,109.27,True,22,22,108,0,108,5.864671951163432,4.2461832061068705,44.21131841575486,99.99961355613479,102,10.351432447346639,6.330330865446519,47.414234845274585,65.4716237009014,108,26.901384162604618,15.440052193506851,55.02700719181165,90.70799320380793,23,10.851177371700542,0.9792030718293019,26.326298953940395,11.772946815146772,102,22,23,22
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B07f04d0.TIF,B,7,129.22,True,31,33,153,13,153,5.847343333256691,4.7811953922560475,42.5500799891514,100.0,140,11.790633191161593,7.877310769796744,48.97372174880953,65.80812324585311,36,7.916994073622735,1.1220454336429688,15.641670136920936,3.048510547042721,38,13.69790061965419,0.8472104065115423,30.551298036894355,11.044734308399889,36,38,19,19
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B07f05d0.TIF,B,7,116.61,False,35,114,381,0,381,7.037116739860204,6.430277407339281,47.45122520226155,100.0,369,17.53432599673503,12.862566678929458,51.118904543652185,66.20586115272823,381,27.10393147015543,22.690739101443945,46.88420927679156,83.76573531940863,28,4.279747568518348,0.10353915662650602,9.713959842264606,1.248255997234042,369,28,28,28
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B07f06d0.TIF,B,7,105.26,False,38,225,433,0,433,6.390280827508508,7.191696174009013,43.24804798454604,100.0,415,20.371228473052515,16.357318587326404,53.32121239074236,66.0176941307784,433,35.96266554768693,55.36988124252736,58.97225031949768,95.58891883881972,114,10.072992590591372,0.9555636668812655,23.197856888299885,8.837866766777598,415,113,114,113
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B07f07d0.TIF,B,7,113.03,False,45,166,540,0,540,8.207577686701002,8.85658569392072,42.60476039867129,100.0,525,23.20564917111193,19.926293916122507,54.85093427557903,69.71973924481273,540,44.95968224041203,90.29742538857721,69.6754248933182,99.46013272148952,59,4.608693121723535,0.1885404212268923,10.615027003832319,1.8656151027609316,525,59,59,59
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B07f08d0.TIF,B,7,106.29,False,24,214,374,0,374,6.195497160397315,6.919375977191208,39.693757316176054,99.99900970489205,361,18.880978829439897,14.995861307826727,47.67956795579603,64.57705575503036,374,34.22258691253564,49.6349903430516,54.17861346970953,95.76186855251417,80,7.445819058677458,0.6979013381771361,17.04966050010255,6.467291789640169,361,79,80,79
MAP2,CD44,Brn2,E8,,E8 11-15,Cortical final-4W-E8-11-15-18-A+B,scan_Plate_R_p00_0_B07f09d0.TIF,B,7,110.82,False,26,183,186,0,186,6.2253223293939115,6.440839694656488,40.03003547458052,100.0,177,13.525036932079463,9.63754828474202,36.30280046646292,49.4742310471939,186,26.968272182240412,20.385573783684357,44.950880294579164,80.49164185586861,41,11.208228668490756,1.0341700772555873,21.670587436273003,6.660123092931058,177,40,41,40
