Ch1,Ch2,Ch3,Media,Name,Directory,SubDirectory,Image,Row,Column,size-average,image-quality,too-big-(>250),too-small-(<75),#nuclei,all-negative,Dapi-positive,Dapi-intensity,Dapi-area,Dapi-intensity-in-nuclei,Dapi-area-fraction-in-nuclei,Ch1-positive,Ch1-intensity,Ch1-area,Ch1-intensity-in-nuclei,Ch1-area-fraction-in-nuclei,Ch2-positive,Ch2-intensity,Ch2-area,Ch2-intensity-in-nuclei,Ch2-area-fraction-in-nuclei,Ch3-positive,Ch3-intensity,Ch3-area,Ch3-intensity-in-nuclei,Ch3-area-fraction-in-nuclei,Ch1-Ch2-positive,Ch1-Ch3-positive,Ch2-Ch3-positive,Ch1-Ch2-Ch3-positive
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C09f01d0.TIF,C,9,132.65,False,311,246,673,0,673,22.718760777844203,41.094339188816335,33.2309462565693,99.97495994946993,541,31.929202497010944,33.29297629449094,38.73402946835387,45.636176107897256,673,23.871294577163617,85.29370343971306,27.637444702283325,97.65591882618135,72,9.990090850041387,0.7277918927618873,10.70817052779745,0.6460264300606633,541,67,72,67
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C09f02d0.TIF,C,9,153.51,False,344,59,354,0,354,43.83939215832797,72.61852754529569,30.439366321454877,99.98330316410393,286,43.173646877586684,55.31980019313897,41.08214524215302,52.6292968584786,354,36.82651479007634,97.86914834912167,35.478553878103966,99.04575877389816,1,5.281119947346639,0.04002172813390968,4.655514150063488,0.02883072495761957,286,0,1,0
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C09f04d0.TIF,C,9,136.22,False,311,185,904,0,904,21.410022963993377,42.64627690149913,29.91703841166838,99.96041734743183,600,31.77058855651614,29.212053366136303,32.43717923727529,33.20224982093258,904,20.236122447806494,71.56783144026488,22.117059611979336,88.30797039143462,20,6.15184545433643,0.10562287317207762,6.114734055430209,0.11728572609855001,600,19,20,19
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C09f05d0.TIF,C,9,138.22,False,352,446,1088,135,1088,20.481209187896624,46.13513692173273,29.512266179186536,99.94271277513717,449,23.578850708176216,14.19140301664674,25.566946410694342,15.902991599157218,935,11.931850254069714,24.821303343143565,13.180546582144295,28.57332917482508,29,4.5626250229927345,0.07594787547135105,4.809512824780211,0.10759156005963719,434,11,26,11
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C09f06d0.TIF,C,9,142.3,False,714,308,1349,1,1349,32.37441727789019,69.82404810080014,34.50689665841515,99.99493963602202,810,32.10374752828106,29.227573461786076,29.873614681602753,24.304411592441255,1347,18.50859497148901,69.00378230479168,18.44806939283571,71.18271408934979,59,4.599739607284098,0.050799572335142096,4.299084615209084,0.046877163523086206,809,37,59,37
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C09f07d0.TIF,C,9,137.4,False,306,604,998,0,998,16.84709831693185,33.93497654741102,31.293326889564103,99.96800267693824,478,23.25876526142739,16.879612917318127,26.9282760309451,20.440884060668605,998,17.89560005288329,65.59532500229928,20.97204979093044,90.43196446820752,25,3.597034368389589,0.1082095557803734,4.005601845937391,0.08946495682994826,478,14,25,14
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C09f08d0.TIF,C,9,135.37,False,354,173,845,84,845,24.529935821530398,44.16128253471903,34.516754281551144,99.97428487642125,760,36.90065558033661,43.54514910788191,38.489645168669036,47.82706577936231,10,3.71192762462062,0.04188988779545664,4.052835702364927,0.14576020294390893,10,4.860961498666422,0.030609077531500047,4.928210916459352,0.020038487072752298,10,9,0,0
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C09f09d0.TIF,C,9,140.25,False,264,119,229,0,229,43.32085211073301,85.50135657132346,30.364472723285264,99.9693144319463,225,56.58511407270303,83.89481111468776,59.261882432064,79.59301792634784,229,48.21356226432447,99.87447404120297,45.69021587293444,99.81070426268016,0,3.6917414409546585,0.11891554768693093,3.2566389215974656,0.010437455439275297,225,0,0,0
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C09f10d0.TIF,C,9,135.73,False,290,178,416,0,416,36.873840303963945,59.81990940862688,29.345695833227282,99.92259342871084,401,56.50165978800699,78.59692587142463,58.30445964798114,82.86146169217943,416,65.77220523314632,99.9885754851467,65.77055128069615,99.99832846032594,1,5.015096167111193,0.06488262209141911,4.549941802027868,0.014946225499129764,401,1,1,1
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C09f11d0.TIF,C,9,138.91,True,240,27,309,0,309,27.0979044996781,46.695441115607466,31.122316969691965,99.99218730246648,309,51.04619527729238,66.11955934424722,66.18608573691444,93.06576776867894,309,47.08035026556608,99.70698634231583,54.269839402290884,99.99995955948961,2,4.182969712820749,0.2367533109537386,4.549516262329554,0.1751915268022448,309,2,2,2
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C10f00d0.TIF,C,10,109.31,True,23,270,153,0,153,4.182731881725375,3.902082566908857,33.88033061254455,99.94471067355958,137,20.42437402280879,13.546744228823691,50.09013879121897,62.61204110974773,153,25.92907316288053,99.10220557803734,41.35615658646043,99.95747747056431,10,3.286255949369999,0.06279890554584751,6.464686093979408,0.13430122382136797,137,9,10,9
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C10f01d0.TIF,C,10,122.98,False,72,245,427,0,427,6.326069305849352,8.70691736411294,34.24644786481683,99.96262805213561,398,31.009095063459945,31.229737652901683,48.50462446647073,57.84311251552944,427,30.912289185367424,98.27058711947025,40.96643617798529,99.71938360255709,22,3.4946412558631472,0.06624781569024188,5.208893195320285,0.1728284018851115,398,21,22,21
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C10f02d0.TIF,C,10,148.47,False,171,52,357,0,357,8.51895535385818,12.288035730709096,37.64822615083061,99.98184696046287,310,30.100757754299643,29.916205853950153,41.942004945384745,49.29058374093627,357,35.531227007265706,99.45801814126736,43.53864728542672,99.89806145993053,5,3.7062671008461328,0.00919709371838499,5.01624628459991,0.009059894106241681,310,5,5,5
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C10f03d0.TIF,C,10,129.27,True,103,84,286,0,286,6.185509691437506,7.993064816517981,35.28053666890435,99.946109358933,144,11.359944070173825,3.000551825623103,21.33659582571603,14.047821523839108,286,26.059068334406327,96.03921410834177,37.99778282988521,99.87281271538514,13,3.253285086912536,0.19306711579140992,5.8391439161839855,0.5732099446123079,144,10,13,10
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C10f04d0.TIF,C,10,136.49,True,77,44,136,0,136,5.84704514623379,5.595353743217143,41.48214645894256,99.9903726227119,102,14.76029427825807,8.874979881357492,36.61659584014158,41.520424452741736,136,17.00445340522395,49.4487491952543,28.342981391985628,92.2354715806969,12,4.049815914421043,0.30034259174100986,9.078340421807106,1.7717437892938501,102,11,12,11
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C10f05d0.TIF,C,10,113.57,True,31,162,223,0,223,4.298023199668904,4.497019566816886,35.24445356301628,99.93241476461823,206,19.599848822772003,12.567900418467763,45.94461289456662,56.0873958641234,223,42.973127241791595,99.97169019589809,65.23505224069146,99.99710379981465,63,5.976431728823692,0.4066121355651614,11.485401299678767,2.2755934231082646,206,60,63,60
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C10f06d0.TIF,C,10,118.42,True,16,221,143,0,143,3.7802124528648946,3.297229950335694,35.85655734958219,99.90665732099379,122,18.311084509794906,10.935919249517152,41.600884551799226,53.02852805108047,143,12.564037639106042,23.555409615561484,19.94401494852665,72.93835742325295,14,3.2468578991538672,0.09369539225604709,6.4807031664789445,0.45238910039020647,122,12,14,12
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C10f07d0.TIF,C,10,121.25,False,39,345,236,0,236,5.183284425871425,6.182818104478985,32.20248133648064,99.93275889236153,214,27.752549319415063,25.5973081256323,42.7263561360498,54.58896042161487,236,22.409884289064657,89.58005207854318,29.43735808897833,98.44712201501441,21,3.7988437528740917,0.35803998436494067,5.599437813737184,0.49343816357432196,214,19,21,19
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C10f08d0.TIF,C,10,127.3,False,61,472,463,1,463,6.85246424629817,10.283644118458566,31.632607877105176,99.93965739959953,431,32.60724745355468,35.436976915294764,38.58041360375434,43.73296194950815,462,14.187459044192035,40.242817644624296,16.362583135486794,54.050116640665436,72,6.271967402050952,0.3009174100984089,7.487058007377098,0.6173211641901576,431,70,72,70
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C10f09d0.TIF,C,10,127.85,True,79,320,407,15,407,7.446763916352433,10.365340177503908,29.290274040608807,99.92555688669997,293,23.43473296813207,16.235385243263128,29.43139145129232,31.428461102571447,392,13.470752523452589,30.122853053435115,15.418311685098638,48.577552071392354,3,4.0188296123425,0.034560953738618595,4.860788493440747,0.02483063476834294,293,2,3,2
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C10f10d0.TIF,C,10,132.43,True,51,384,191,1,191,5.271894112710384,6.186913685275453,28.36701844222834,99.88344741898811,161,29.171204618090684,27.11626563505932,39.72007317209462,46.554686211601116,190,15.372730186011221,48.77915766117907,18.87202729887957,69.38840091868421,38,9.582978622505289,0.6703100570219811,12.368432670691194,2.459738459198711,161,38,38,38
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C10f11d0.TIF,C,10,139.39,True,115,39,203,1,203,7.976619263312793,9.656589142830866,35.1491025475355,99.9578418580759,183,26.90383432585303,25.33907097857077,47.533198951682216,57.74337511452433,202,14.679680314770533,39.345957302492415,21.040715597336803,78.54174391908786,0,4.076008231398878,0.08622275360985929,6.3499812827569935,0.013794036117590473,183,0,0,0
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C11f00d0.TIF,C,11,124.72,False,70,291,802,0,802,10.111695829117998,15.04033787823048,32.578272628673496,99.94645798695213,663,25.242404493929918,21.115449392991813,30.293484830980944,29.789765151305065,802,41.445097661638926,99.88295261197462,47.67627362549161,99.98427296842513,43,3.5920830267635426,0.07918122873172077,4.036866241337671,0.06236074161218282,663,37,43,37
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C11f01d0.TIF,C,11,121.07,False,160,425,1383,0,1383,14.307736911386002,26.38531224133174,30.921128220275104,99.9796027025642,1355,40.616125523084705,54.20529925043686,41.83233088674921,61.63835831864895,1383,31.29559746620068,98.01155959716729,34.162763168857104,99.5243426439693,32,4.067915507449646,0.05604478984640854,4.020906584219056,0.042782932450028774,1355,32,32,32
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C11f02d0.TIF,C,11,121.62,False,168,431,1232,16,1232,14.442158184263773,26.182904327232595,28.603338883606412,99.94547714619868,1191,44.11571596500506,60.35887347098317,45.67967441041892,69.35960829222475,1200,14.698361192863056,45.731327025659894,16.208899229460396,59.0776905562761,7,4.263123821622368,0.054535891658235996,4.3169842088728885,0.07182324089307425,1175,7,7,7
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C11f03d0.TIF,C,11,126.74,False,148,246,1070,0,1070,13.756290668398785,22.781847811091694,31.832906544958423,99.97490240301713,1014,35.85141089165823,42.104582451945184,37.74632348046315,49.82342801387437,1070,28.32851803205187,96.70815897176492,31.01144032272683,99.4219456281454,12,3.7303110342131887,0.0416024786167571,3.861983847304946,0.05055057437873337,1014,12,12,12
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C11f04d0.TIF,C,11,142.03,False,290,138,932,208,932,18.460213228869677,32.08650441460499,35.84999985226145,99.99049899804355,75,12.354605444679482,2.223469258714246,13.687062526134367,1.3724229055332913,721,10.66532638186333,15.598127241791595,12.278910888265443,21.53636609755802,10,3.4907188390968455,0.10842511266439805,3.724995220343477,0.04798663109913118,75,0,7,0
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C11f05d0.TIF,C,11,128.57,False,87,175,695,0,695,9.518066540973052,13.534313781844936,34.361231671140224,99.96519147606872,418,17.877557941690426,9.959231008001472,25.561560942876756,18.459797678236885,695,17.884669163294397,61.96405373402005,22.38838962792392,89.06391521168192,24,3.9058167306631106,0.10490435022532879,4.810398664411932,0.049911634847058205,418,16,24,16
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C11f06d0.TIF,C,11,129.92,False,91,285,832,192,832,9.817997419065575,15.555087717281339,33.05304247676354,99.95193942608283,632,22.49805064724547,15.674649935620344,28.42026189965946,23.891329952013486,6,2.8900077887887425,0.08694127655660812,3.383532501920746,0.14326826743404386,28,3.7464497781201143,0.11970592292835464,4.5952602294563425,0.10352841910779276,6,20,2,2
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C11f07d0.TIF,C,11,125.17,False,55,926,578,15,578,10.574695489975168,15.414185367423894,28.06006161047614,99.91578123389361,558,38.068156931159756,50.095994665685645,41.408296447710924,60.73378627311029,399,9.60386105490665,8.124338958888991,10.775514022791398,12.799261773651548,28,4.574455503310953,0.13932159937459762,5.004017761208377,0.1440768967489915,395,27,21,21
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C11f08d0.TIF,C,11,126.8,False,77,1128,646,24,646,11.554094718568932,18.406330474570037,27.070403587899545,99.92732533330651,620,36.30830741860572,44.33085395015175,39.08697667264248,53.057019862987055,187,7.402803245424446,2.111379679021429,8.320428956266241,2.7333547452494305,20,4.06763600202336,0.06876264600386278,4.426744009561441,0.07736444122079214,185,20,6,6
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C11f09d0.TIF,C,11,130.46,False,274,283,1133,0,1133,21.78733445231307,40.93978490297066,31.9470910623153,99.97824418714586,1131,53.87861273337625,81.53388841626047,53.99533085656447,86.01906402455609,1133,27.31468359123517,97.96140669548423,28.318694076942954,99.17864693128807,5,3.6408247493791963,0.07041524878138508,3.5879241502142105,0.07863242251299914,1131,5,5,5
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C11f10d0.TIF,C,11,128.45,False,151,742,719,0,719,15.300508570541709,26.277964913087466,26.820822812511754,99.94483013820317,710,51.85005432033478,76.65411167571048,51.18806687416136,80.02223128218697,719,25.68155134852387,94.69392359514393,26.714411701994642,96.43530634265294,4,3.4296910926147337,0.06696633863699071,3.5360961387482743,0.149123911558032,710,4,4,4
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_C11f11d0.TIF,C,11,143.76,False,224,59,680,5,680,15.0123097351237,23.38483226800331,35.55351789465646,99.99788012001241,675,35.15522754184678,47.614000850731166,50.697011288640994,82.54006472741534,3,2.616731956451761,0.01494527729237561,3.3323569298301217,0.03716828452028592,3,3.4487858399245837,0.09326427848799779,4.636158773491609,0.12527776536307902,3,3,0,0
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_D01f00d0.TIF,D,1,116.46,True,44,364,268,0,268,6.405253408672859,7.01874770072657,27.875842648709188,99.90217871319591,145,16.17444731214936,6.051687666697323,23.541806882126505,18.00331576846021,268,30.92113276579601,99.51693702290076,38.97536133055331,99.97548189115625,4,3.7887204830773475,0.03779430699898832,5.2792971023356445,0.07689015590031455,145,4,4,4
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_D01f01d0.TIF,D,1,123.52,True,103,175,496,129,496,8.04812810401913,12.035762324105583,30.255610251501786,99.93717455217434,362,24.52662846040651,18.55887289616481,32.45248974120369,35.196039706345395,103,6.63838392692909,2.6116872068426376,7.82749153035929,3.437961469862498,3,3.806898395107146,0.17395440540789112,4.797512270506636,0.0794946753334218,99,2,1,1
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_D01f02d0.TIF,D,1,137.72,True,195,52,447,0,447,12.968584021199302,18.720684263772647,29.710224880437252,99.96547064528626,144,16.57536012370091,5.939885496183206,19.45480719956223,8.22442137946814,447,22.49602872367332,84.66578623654925,23.076198999263745,91.57241661915107,1,3.555848633081946,0.035926147337441365,3.9937689159859047,0.07103155478841398,144,0,1,0
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_D01f03d0.TIF,D,1,129.65,True,110,183,486,0,486,7.529503270716454,11.824157316288053,28.544164069092375,99.95532739940201,390,28.151979818127472,24.19252391244367,39.349313825428396,46.43072228658147,486,23.24763102984457,91.9692127287777,28.5180843888328,97.54669958232593,4,3.6834518417180173,0.10246137220638278,4.823623685701132,0.2667993212808341,390,4,4,4
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_D01f04d0.TIF,D,1,139.43,True,221,73,583,106,583,10.145172531729973,17.332641635243263,31.839601291365792,99.97871145859698,474,30.39556628230479,29.88530936723995,38.12751166302783,46.03225057870096,130,6.947491061574542,1.9506460958337166,8.19955697579295,3.520308244261554,1,4.5580731801250804,0.06387668996597075,5.4203910622002,0.0559794838118354,127,1,0,0
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_D01f05d0.TIF,D,1,129.38,True,48,479,328,0,328,6.468565339602685,8.698510645635979,27.528574386257656,99.90649618400509,225,21.581956882875012,12.602964338269107,27.53845667510153,25.8987864978526,328,21.496903166099514,82.24845948680218,25.8780785012447,93.39700426083513,3,4.350171439575094,0.11000586314724548,5.2327740281262045,0.023602520219608188,225,2,3,2
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_D01f06d0.TIF,D,1,117.39,False,75,231,493,215,493,7.5655501299089485,11.101179527269382,30.162489746299983,99.93388414151867,273,16.93520791179987,7.102886737790858,21.82396908845605,15.095148846649204,32,4.591382466890463,0.7497068426377265,5.611700361586648,1.073233875511169,2,3.728348029522671,0.0587033247493792,4.784163775222987,0.09934366318374549,28,1,1,1
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_D01f07d0.TIF,D,1,130.52,True,51,391,247,0,247,6.386402240641957,8.093011358410742,28.516320698307965,99.91996760235082,195,24.287211584889175,17.25065816701922,32.49262913262241,35.530055736564904,247,29.187972069576013,98.81903568472363,36.6217221679046,99.76904761645358,1,4.134483065851191,0.06402039455532052,5.464146446322044,0.046304703235142776,195,1,1,1
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_D01f08d0.TIF,D,1,133.12,True,79,235,293,29,293,6.850175750712775,9.536811367607836,27.796087226335377,99.91072251781192,264,32.79505641842178,32.838797939851005,43.4640696564212,54.47885213430046,9,4.045631955302125,0.11783776326680769,4.861299023902493,0.20218519224593628,2,4.443351650878323,0.2269095465832797,5.716272699533006,0.08467920173833404,9,2,0,0
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_D01f09d0.TIF,D,1,163.29,True,327,19,366,0,366,14.387568403384531,24.220905568840248,31.46428728188467,99.98480366682112,306,34.852693455118185,38.81238216223673,38.829703655796905,48.504720416569896,366,34.70801167456084,99.75742665317759,37.35164095748459,99.911064165951,86,17.029546382093258,6.310858893589626,18.663542543335506,8.151661285938587,306,85,86,85
MAP2,ki67,TBR1,mTeSR1,,mTeSR-1,cortical final 2w-mTeSR-11-20-1-C+D,scan_Plate_R_p00_0_D01f10d0.TIF,D,1,147.67,True,268,20,364,0,364,12.739554831923112,20.655594707072567,31.558500160815374,99.98819670934486,296,33.65555303274165,35.427707969281705,39.902903675494585,50.70972407977592,364,34.56328606410374,99.68205359606364,38.386163474270205,99.90828333426965,3,5.528578531683988,0.16784696036052607,6.2017813599986455,0.18122971613225544,296,3,3,3
